Date,ECO,OIL,SP500,PSE,RATE,LECO,LRATE,LPSE,LOIL,LSP500,LOTECH
2013-04-24,47.28,91.43000030517578,1578.7900390625,1388.0999755859375,0.06,3.856087373097843,-2.8134107167600364,7.2356911669929485,4.515573655514143,7.364414034586182,0.05048304030418649
2013-05-01,48.15,91.02999877929688,1582.699951171875,1401.9000244140625,0.06,3.8743211382441345,-2.8134107167600364,7.245583755789472,4.511189109107298,7.366887497488081,0.05701562918087433
2013-05-08,49.6,96.62000274658203,1632.68994140625,1447.4300537109375,0.04,3.903990833730882,-3.2188758248682006,7.277544886145531,4.570785787552901,7.39798420440159,0.04673439048571559
2013-05-15,54.2,94.30000305175781,1658.780029296875,1474.9200439453125,0.04,3.9926809084456005,-3.2188758248682006,7.296359059809937,4.546481222001637,7.413837689052633,0.0440128834994411
2013-05-22,55.71,94.27999877929688,1655.3499755859375,1470.3299560546875,0.04,4.020159664032724,-3.2188758248682006,7.293242114486575,4.546269065120295,7.411767731066301,0.04370780920223982
2013-05-29,56.76,93.12999725341797,1648.3599853515625,1480.780029296875,0.05,4.038831852291842,-2.995732273553991,7.300324274739979,4.533996337041651,7.407536124328701,0.05653826601921619
2013-06-05,54.2,93.73999786376953,1608.9000244140625,1440.5999755859375,0.05,3.9926809084456005,-2.995732273553991,7.272814955508114,4.540524969705671,7.3833060098313705,0.06194360368643359
2013-06-12,53.82,95.87999725341797,1612.52001953125,1439.1600341796875,0.05,3.9856451452987596,-2.995732273553991,7.271814912781378,4.563097380920146,7.385553463806038,0.057890575944674616
2013-06-19,55.16,98.23999786376953,1628.9300537109375,1456.8299560546875,0.05,4.010238052925101,-2.995732273553991,7.284018091117064,4.587413442653815,7.395678669503956,0.05633947872312639
2013-06-26,54.3,95.5,1603.260009765625,1430.72998046875,0.06,3.9945242269398897,-2.8134107167600364,7.265940068857752,4.5591262474866845,7.379794341431047,0.05983903541623192
2013-07-03,56.33,101.23999786376953,1615.4100341796875,1448.1800537109375,0.05,4.031227252906622,-2.995732273553991,7.278062911700732,4.617493914576267,7.387344094564791,0.06170614735470803
2013-07-10,58.32,106.5199966430664,1652.6199951171875,1483.1600341796875,0.04,4.065945087700403,-3.2188758248682006,7.301930248776817,4.668332729431146,7.410117183381344,0.05463807944078436
2013-07-17,60.85,106.4800033569336,1680.9100341796875,1522.0999755859375,0.03,4.108411819433536,-3.506557897319982,7.327846223245898,4.66795720561328,7.427090612749574,0.05749701866070556
2013-07-24,60.44,105.38999938964844,1685.93994140625,1524.3299560546875,0.03,4.101651137404539,-3.506557897319982,7.329310219409985,4.657667749154484,7.430078515985598,0.054902189189766304
2013-07-31,61.15,105.02999877929688,1685.72998046875,1525.6800537109375,0.04,4.113329862133181,-3.2188758248682006,7.330195526500852,4.65424601201226,7.429953971802664,0.055956679511297125
2013-08-07,58.59,104.37000274658203,1690.9100341796875,1536.3699951171875,0.05,4.070564033556697,-2.995732273553991,7.337177766937901,4.647942304147779,7.433022144750969,0.058771054381240084
2013-08-14,58.27,106.8499984741211,1685.3900146484375,1546.050048828125,0.05,4.065087381154983,-2.995732273553991,7.343458601733412,4.671425967484587,7.429752278702474,0.06949373855818841
2013-08-21,57.09,103.8499984741211,1642.800048828125,1507.6400146484375,0.04,4.044628969976168,-3.2188758248682006,7.318300802993812,4.642947535629017,7.4041574118049045,0.07910450281502168
2013-08-28,57.24,110.0999984741211,1634.9599609375,1499.6199951171875,0.03,4.0472529546882505,-3.506557897319982,7.312967018406625,4.701389029869607,7.399373594308258,0.08026914858346945
2013-09-04,59.22,107.2300033569336,1653.0799560546875,1528.3800048828125,0.02,4.0812593226734455,-3.912023005428146,7.3319636331022,4.674976091537972,7.410395466920239,0.08429343801625144
2013-09-11,61.35,107.55999755859375,1689.1300048828125,1569.72998046875,0.02,4.116595171156921,-3.912023005428146,7.35865889658832,4.6780488087025764,7.43196888535708,0.08168295199519449
2013-09-18,62.29,108.06999969482422,1725.52001953125,1603.739990234375,0.01,4.131800899266054,-4.605170185988091,7.38009367443531,4.682779162491203,7.45328374463317,0.07416321210756749
2013-09-25,64.04,102.66000366210938,1692.77001953125,1579.9100341796875,0.02,4.159507888128514,-3.912023005428146,7.365123184007244,4.63142259280437,7.43412153092778,0.08522304397159353
2013-10-02,67.18,104.0999984741211,1693.8699951171875,1583.300048828125,0.02,4.207375584184147,-3.912023005428146,7.367266586346853,4.645351960963104,7.4347711279442095,0.0864840211406257
2013-10-09,64.7,101.61000061035156,1656.4000244140625,1534.6500244140625,0.05,4.169761201506855,-2.995732273553991,7.336057636901613,4.621141961504596,7.412401866410643,0.08566190988157452
2013-10-16,68.82,102.29000091552734,1721.5400390625,1584.3499755859375,0.1,4.231494400369335,-2.3025850929940455,7.367929492152841,4.627811925419227,7.450974540749469,0.06513589711272338
2013-10-23,69.86,96.86000061035156,1746.3800048828125,1599.56005859375,0.04,4.246493239378686,-3.2188758248682006,7.377483907039606,4.573266643276462,7.465300355836024,0.055229847277967536
2013-10-30,66.75,96.7699966430664,1763.31005859375,1613.1600341796875,0.04,4.200954297280359,-3.2188758248682006,7.385950288442195,4.572336994203034,7.474948036811916,0.0505906319559406
2013-11-06,69.28,94.80000305175781,1770.489990234375,1610.8699951171875,0.05,4.2381562642541795,-2.995732273553991,7.384529681669415,4.551769441452514,7.479011617898233,0.04364997791914682
2013-11-13,69.55,93.87999725341797,1782.0,1634.31005859375,0.08,4.242045918369452,-2.5257286443082556,7.398976011760211,4.542017341726516,7.485491608030754,0.04929376388886997
2013-11-20,65.59,93.33000183105469,1781.3699951171875,1625.280029296875,0.08,4.183423245305645,-2.5257286443082556,7.39343540563862,4.5361416191967985,7.485138007427819,0.04423349567596624
2013-11-27,66.04,92.30000305175781,1807.22998046875,1663.8599853515625,0.07,4.190260619051927,-2.659260036932778,7.416895474422366,4.525044174572271,7.49955055447433,0.04811528136368981
2013-12-04,65.62,97.19999694824219,1792.81005859375,1650.4000244140625,0.06,4.183880527532955,-2.8134107167600364,7.408772976549857,4.576770680069708,7.491539533020816,0.05087511021657143
2013-12-11,62.02,97.44000244140625,1782.219970703125,1640.3800048828125,0.07,4.127456913672303,-2.659260036932778,7.402683204271958,4.579236829017069,7.4856150407622986,0.05283328298704948
2013-12-18,63.95,97.80000305175781,1810.6500244140625,1681.8800048828125,0.07,4.158101528024852,-2.659260036932778,7.427667497252477,4.582924608244839,7.501441189298836,0.056319029224363604
2013-12-25,64.95,99.22000122070312,1833.3199462890625,1715.5899658203125,0.07,4.173617743116608,-2.659260036932778,7.447512303838207,4.597339619175897,7.5138837805016445,0.05926157889252526
2014-01-01,66.84,98.41999816894531,1848.3599853515625,1732.9100341796875,0.07,4.202301703727193,-2.659260036932778,7.4575573750268545,4.589244016833334,7.522054030499267,0.058208024217019094
2014-01-08,70.64,92.33000183105469,1837.489990234375,1744.3399658203125,0.05,4.257596556295705,-2.995732273553991,7.464131520001654,4.525369135616169,7.516155783580658,0.07279446206205975
2014-01-15,71.71,94.16999816894531,1848.3800048828125,1774.469970703125,0.04,4.272630207894483,-3.2188758248682006,7.481257049262676,4.5451016400778315,7.52206486141045,0.08189298553328062
2014-01-22,72.59,96.7300033569336,1844.8599853515625,1789.27001953125,0.04,4.284827171296749,-3.2188758248682006,7.4895630053398214,4.571923626898617,7.520158664896594,0.09278835588012413
2014-01-29,67.78,97.36000061035156,1774.199951171875,1724.030029296875,0.04,4.2162671661789055,-3.2188758248682006,7.452419869457598,4.578415454948289,7.4811048685652795,0.10869665345247803
2014-02-05,65.42,97.37999725341797,1751.6400146484375,1701.81005859375,0.07,4.180828022110238,-2.659260036932778,7.439447703959601,4.578620822549769,7.468307779293186,0.11310830191641408
2014-02-12,68.54,100.37000274658203,1819.260009765625,1783.6700439453125,0.05,4.2274175164464625,-2.995732273553991,7.486428343088597,4.60886338519028,7.506185109350646,0.10863564216677535
2014-02-19,70.9,103.30999755859375,1828.75,1803.3599853515625,0.06,4.2612704335380815,-2.8134107167600364,7.4974068623709105,4.6377341532295056,7.511387952334334,0.11254651875484001
2014-02-26,74.47,102.58999633789062,1845.1600341796875,1830.8699951171875,0.05,4.310396359722554,-2.995732273553991,7.512546540033144,4.630740426403068,7.520321292105769,0.11555097462222363
2014-03-05,80.95,101.44999694824219,1873.81005859375,1850.68994140625,0.06,4.393831680123644,-2.8134107167600364,7.523313789847725,4.619566036190426,7.535729101521546,0.10538795765896225
2014-03-12,79.66,97.98999786376953,1868.199951171875,1833.8900146484375,0.05,4.377767577753498,-2.995732273553991,7.514194680815529,4.584865410847232,7.532730653302293,0.10034199877128014
2014-03-19,79.07,100.37000274658203,1860.77001953125,1836.5899658203125,0.06,4.3703335360828355,-2.8134107167600364,7.515665851710458,4.60886338519028,7.528745670032742,0.1072264481333951
2014-03-26,72.78,100.26000213623047,1852.56005859375,1796.0799560546875,0.05,4.287441192184014,-2.995732273553991,7.493361766832613,4.607766833142263,7.524323776938238,0.0909291484924113
2014-04-02,76.55,99.62000274658203,1890.9000244140625,1839.3800048828125,0.02,4.337944122103693,-3.912023005428146,7.517183839953285,4.601362975215726,7.5448081980985195,0.08692478710154816
2014-04-09,72.91,103.5999984741211,1872.1800537109375,1804.949951171875,0.04,4.289225803818339,-3.2188758248682006,7.498288142499939,4.640537315096822,7.534858834950188,0.08154449727979962
2014-04-16,69.89,103.76000213623047,1862.31005859375,1777.0899658203125,0.04,4.246922577489038,-3.2188758248682006,7.482732454796744,4.642080560596377,7.529572963090113,0.07316924030490579
2014-04-23,72.16,101.44000244140625,1875.3900146484375,1797.9000244140625,0.02,4.278885875754368,-3.912023005428146,7.49437460971146,4.619467514756406,7.536571924586386,0.07530387034494179
2014-04-30,68.69,99.73999786376953,1883.949951171875,1776.9200439453125,0.03,4.2296036282257905,-3.506557897319982,7.482636832176288,4.602566778699985,7.541125889588052,0.05737989853582981
2014-05-07,65.23,100.7699966430664,1878.2099609375,1766.6099853515625,0.03,4.177919485808005,-3.506557897319982,7.476817726594142,4.612840658979484,7.538074453805231,0.05570592243098105
2014-05-14,63.6,102.37000274658203,1888.530029296875,1781.550048828125,0.03,4.152613470346076,-3.506557897319982,7.485239078296023,4.628593727761629,7.543554043162905,0.05668369380328553
2014-05-21,64.31,104.06999969482422,1888.030029296875,1783.52001953125,0.04,4.163715140146772,-3.2188758248682006,7.4863442295922695,4.645063746717359,7.543289251926878,0.058148542643868595
2014-05-28,67.4,102.72000122070312,1909.780029296875,1809.1400146484375,0.04,4.210645017918261,-3.2188758248682006,7.500606881321346,4.632006851825443,7.554743346500947,0.056851730424202884
2014-06-04,65.67,102.63999938964844,1927.8800048828125,1821.97998046875,0.04,4.184642200202881,-3.2188758248682006,7.507679090091454,4.631227714360854,7.5641762351022965,0.051110120592055
2014-06-11,67.16,104.4000015258789,1943.8900146484375,1842.02001953125,0.04,4.20707783220934,-3.2188758248682006,7.518618085122777,4.648229690064237,7.57244640659292,0.05081475446753547
2014-06-18,72.08,105.97000122070312,1956.97998046875,1856.5400390625,0.03,4.277776613300082,-3.506557897319982,7.52646984034525,4.663156046706072,7.579157737639486,0.04954970758995003
2014-06-25,71.1,106.5,1959.530029296875,1853.47998046875,0.03,4.264087336809195,-3.506557897319982,7.524820221598413,4.66814498514948,7.580459942501528,0.04613114853327005
2014-07-02,71.83,104.4800033569336,1974.6199951171875,1884.8900146484375,0.02,4.27430221608671,-3.912023005428146,7.541624750513209,4.648995697658036,7.588131251286916,0.0525148229916903
2014-07-09,68.83,102.29000091552734,1972.8299560546875,1868.1700439453125,0.03,4.231639696410273,-3.506557897319982,7.532714644595124,4.627811925419227,7.587224316831843,0.04483671440576842
2014-07-16,68.12,101.19999694824219,1981.5699462890625,1869.8699951171875,0.02,4.221270855794487,-3.912023005428146,7.5336241861042055,4.617098726697655,7.591644711673917,0.039741505933111654
2014-07-23,68.78,103.12000274658203,1987.010009765625,1881.3900146484375,0.03,4.23091300500412,-3.506557897319982,7.539766152118875,4.635893385265746,7.5943862801665185,0.042159272200014364
2014-07-30,67.75,100.2699966430664,1970.0699462890625,1889.0400390625,0.04,4.21582445975981,-3.2188758248682006,7.543824063180797,4.607866514056891,7.585824326832209,0.05784790652640215
2014-08-06,65.82,96.91999816894531,1920.239990234375,1841.9300537109375,0.03,4.186923743515194,-3.506557897319982,7.518569243081739,4.573885877055891,7.560205452124351,0.06739426209833255
2014-08-13,67.84,97.58999633789062,1946.719970703125,1861.469970703125,0.04,4.2171519914836475,-3.2188758248682006,7.529121761408882,4.580774991627912,7.573901168989787,0.05934225333327081
2014-08-20,70.99,96.06999969482422,1986.510009765625,1900.1800537109375,0.04,4.262539022051294,-3.2188758248682006,7.549703925775622,4.565077089245049,7.594134614137315,0.052438913865900716
2014-08-27,70.95,93.87999725341797,2000.1199951171875,1915.4300537109375,0.04,4.261975403606051,-3.2188758248682006,7.557697447530852,4.542017341726516,7.600962455300895,0.051157363921181975
2014-09-03,71.38,95.54000091552734,2000.719970703125,1923.2900390625,0.03,4.268017718062014,-3.506557897319982,7.561792560561184,4.559545017544476,7.6012623801144645,0.054845053274863886
2014-09-10,72.42,91.66999816894531,1995.68994140625,1921.0899658203125,0.02,4.282482504337495,-3.912023005428146,7.560647994477928,4.518195151999269,7.598745104828077,0.05712000270322992
2014-09-17,70.96,94.41999816894531,2001.5699462890625,1912.760009765625,0.02,4.262116338001324,-3.912023005428146,7.556302509278572,4.547752895725483,7.601687124756329,0.04877802064293846
2014-09-24,68.42,92.80000305175781,1998.300048828125,1907.1600341796875,0.02,4.225665179549459,-3.912023005428146,7.5533705214185005,4.530446672677476,7.600052122522075,0.048067051489800505
2014-10-01,64.11,90.7300033569336,1946.1600341796875,1854.6199951171875,0.02,4.160600357999166,-3.912023005428146,7.5254350996717445,4.507888100180694,7.573613496867041,0.05604637098021925
2014-10-08,62.05,87.30999755859375,1968.8900146484375,1865.4300537109375,0.01,4.127940511650616,-4.605170185988091,7.531246897297824,4.469464975860212,7.585225218596726,0.04608458087594247
2014-10-15,57.43,81.77999877929688,1862.489990234375,1748.9200439453125,0.02,4.0505668148762055,-3.912023005428146,7.466753758676492,4.404032700009825,7.529669575868467,0.057059303515035076
2014-10-22,59.14,80.5199966430664,1927.1099853515625,1798.489990234375,0.02,4.079907514424331,-3.912023005428146,7.494702697501272,4.388505559080909,7.5637767427334754,0.038676406174317
2014-10-29,61.13,82.19999694824219,1982.300048828125,1871.1099853515625,0.03,4.113002744040634,-3.506557897319982,7.534287108806952,4.4091552649361265,7.592013090328221,0.03990401593592274
2014-11-05,61.31,78.68000030517578,2023.5699462890625,1932.510009765625,0.03,4.115942961774596,-3.506557897319982,7.566574960145769,4.365388997399554,7.612618530700983,0.044201037920685415
2014-11-12,59.91,77.18000030517578,2038.25,1938.1199951171875,0.02,4.0928434360958335,-3.912023005428146,7.569473707519067,4.3461403600635515,7.61984687554302,0.037280661638990686
2014-11-19,58.88,74.58000183105469,2048.719970703125,1945.800048828125,0.01,4.075501474420621,-4.605170185988091,7.57342850763544,4.311872399302225,7.624970472575695,0.03427546829605799
2014-11-26,60.16,73.69000244140625,2072.830078125,1985.1099853515625,0.02,4.097007679641584,-3.912023005428146,7.593429599823874,4.299867137909675,7.636670140009562,0.03838350560596293
2014-12-03,56.86,67.37999725341797,2074.330078125,2004.5999755859375,0.01,4.040592106222854,-4.605170185988091,7.603199806411746,4.210348197215835,7.63739352662059,0.04717104980856135
2014-12-10,53.99,60.939998626708984,2026.1400146484375,1961.8199462890625,0.03,3.9887988442301956,-3.506557897319982,7.581627865419268,4.10988975102243,7.613887791329128,0.05752975496983659
2014-12-17,53.57,56.470001220703125,2012.8900146484375,1943.8499755859375,0.03,3.980989209892869,-3.506557897319982,7.57242580898989,4.033709545301588,7.607326786615283,0.0572402944381496
2014-12-24,55.59,55.84000015258789,2081.8798828125,2010.9000244140625,0.01,4.018003328965378,-4.605170185988091,7.606337674172885,4.022490461186708,7.6410265543369675,0.04537374234374081
